frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
306,0.0,0.0,1121.4425,293.79465,1152.9244,304.09604,1184.2961,251.89459,1184.0994,204.76012,1090.0074,283.48108,1095.1199,225.7632,1121.5295,173.35435,1105.5011,419.62912,1126.5156,424.66077,1116.3594,519.082,1105.7172,623.7618,1074.3998,419.44888,1074.2494,513.8112,1069.05,608.07404,0.0,0.0,0.0,0.0,1157.9136,267.81763,1111.1305,262.32236,1079.5116,639.43884,1063.8931,634.2508,1068.8561,618.5979,1111.0377,644.9011,1121.5596,649.9575,1100.3466,639.3964
307,0.0,0.0,1116.0275,272.98776,1147.5668,283.53192,1189.4348,257.0133,1194.7567,204.70358,1084.7866,267.70956,1100.4186,215.3044,1126.736,163.02553,1090.0778,398.7565,1110.9705,403.71268,1121.5062,503.4614,1116.121,603.0028,1069.0005,398.58322,1074.4514,503.37534,1084.6935,608.0342,0.0,0.0,0.0,0.0,1152.6013,257.18027,1111.0681,241.33405,1105.8412,639.4883,1084.6667,634.3066,1079.4431,623.702,1131.8151,639.4533,1142.1821,639.48083,1110.889,618.47235
308,0.0,0.0,1110.8438,272.67697,1147.4949,278.19052,1194.7034,257.1771,1210.402,204.92476,1074.3969,262.4077,1095.0511,215.2929,1131.7678,162.85957,1084.8663,398.48306,1110.7827,398.52573,1126.5542,492.91873,1126.7095,597.6218,1063.8984,398.41003,1079.473,492.95972,1100.4154,592.49133,0.0,0.0,0.0,0.0,1147.432,251.92363,1105.8053,231.0596,1121.272,613.2357,1100.5751,602.9795,1095.1317,608.0974,1147.6094,618.6494,1152.7699,623.69073,1121.3323,608.10065
309,1147.5409,267.419,1105.5549,267.45007,1142.2275,273.03287,1194.6127,262.47855,1226.1741,215.09003,1069.1023,257.03796,1090.1016,204.88441,1131.7408,168.02026,1074.4097,393.13733,1100.4751,393.18997,1126.5411,487.48083,1132.0298,592.3234,1058.5381,388.1653,1084.8948,487.71228,1116.371,592.3976,1147.658,257.05334,0.0,0.0,1142.1454,246.80228,1105.6179,231.0736,1152.7155,613.4314,1137.0935,608.13214,1116.1747,608.0706,1158.2678,618.603,1163.3687,618.6603,1126.6886,602.9399
310,1142.4297,262.2284,1084.8394,267.8509,1116.2478,283.29907,1179.1494,272.86984,1231.2867,225.8095,1063.7745,262.26694,1084.8533,210.1556,1126.7921,183.89624,1074.1626,398.63724,1095.2843,398.6929,1126.6876,487.71902,1142.5209,582.037,1053.4409,398.5299,1095.1418,492.94446,1121.4703,582.0376,1137.1531,246.80502,0.0,0.0,1121.2637,246.8167,1084.6304,236.08884,1152.8062,602.6994,1137.0703,592.5132,1116.2313,597.69214,1173.662,608.18274,1173.8584,608.23615,1137.2306,597.63293
311,1142.323,262.22037,1079.5142,273.0002,1110.9844,283.32303,1168.4199,273.0258,1231.566,256.98325,1053.4204,267.8344,1084.6145,225.68953,1126.6498,194.42181,1069.0328,403.75037,1095.0651,403.70822,1131.9785,492.75674,1158.1418,587.15894,1048.1356,403.75076,1095.2917,498.06094,1131.8793,582.0431,1137.0977,246.65257,0.0,0.0,1116.1941,246.69032,1074.5082,231.15228,1152.9325,597.6907,1137.2595,597.5468,1126.7277,597.7324,1184.3131,602.9199,1189.4407,607.92487,1157.9238,602.72687
312,1142.2567,262.30096,1079.3956,278.1293,1110.9462,283.3321,1158.2126,293.7371,1236.4895,277.96768,1053.2814,277.99667,1095.249,251.90631,1126.574,236.1387,1063.9342,408.93356,1084.6855,403.91904,1131.9413,492.86697,1163.3795,582.0259,1042.9436,409.04535,1100.459,503.29266,1142.5045,581.8591,1142.184,246.60545,0.0,0.0,1121.4958,251.82048,1079.4281,241.37575,1173.6166,602.74744,1158.1064,592.4615,1142.372,597.50525,1194.656,597.69806,1194.7198,602.80084,1163.1921,597.5882
313,1126.6824,267.54907,1074.1764,288.46097,1100.4778,283.42337,1152.8945,304.17078,1231.2529,304.3983,1048.1178,288.5619,1121.3953,319.98608,1173.6786,304.2032,1063.7366,414.2128,1079.4307,409.04285,1137.0123,492.8644,1178.8997,582.0441,1042.7985,414.43497,1100.5786,508.53534,1158.069,587.08875,1121.5697,257.17032,0.0,0.0,1105.8318,257.19882,1069.0653,241.52568,1189.637,602.797,1184.2037,597.7107,1158.226,602.69495,1210.3341,597.6213,1205.3739,602.79034,1178.8667,597.6289
314,1126.7081,288.4961,1074.3032,304.193,1095.1992,299.1893,1147.6667,320.20148,1220.8483,340.9376,1058.3864,304.21942,1116.2322,346.17145,1189.6377,346.23547,1058.623,424.59106,1069.1687,419.45032,1136.9814,503.23386,1184.2672,581.8289,1042.7959,424.78937,1110.7471,513.72327,1168.6384,592.2337,1121.5226,273.03918,1121.442,277.9749,1105.6028,272.6664,0.0,0.0,1199.8453,602.8331,1194.6023,602.742,1173.885,602.9132,1210.5747,597.60596,1210.5372,602.7569,1189.4095,597.44904
315,1121.3688,304.35352,1069.2162,319.90933,1084.8573,314.85632,1142.5072,351.4396,1210.5928,361.9782,1058.4781,319.99088,1100.3884,377.6767,1178.8475,377.66663,1058.4901,440.53955,1063.784,440.35577,1131.9607,519.0144,1194.5753,597.7154,1048.1729,440.6763,1121.5277,518.9012,1184.3219,592.3016,1116.3267,293.79065,1116.2739,304.20963,1100.5645,288.49213,0.0,0.0,1220.8083,592.27606,1215.6987,587.1404,1189.3448,607.9681,1231.2803,597.46564,1226.077,602.98267,1194.7676,608.1567
316,1116.2848,319.8893,1069.2246,335.70523,1079.6053,330.5243,1136.9662,377.56766,1200.0458,398.59875,1058.5786,335.76978,1105.8191,382.95224,1178.9413,393.4628,1053.3279,461.37305,1058.4022,461.40683,1126.6311,534.6523,1194.6349,613.27185,1048.1626,456.3347,1131.762,519.19135,1194.9092,587.23773,1116.1455,309.5074,1110.9246,314.6185,1100.3944,304.31345,0.0,0.0,1236.593,576.757,1226.0842,571.51044,1199.935,603.0067,1236.4775,602.773,1226.2465,613.4746,1194.7638,623.9179
317,1116.0004,346.17746,1068.9789,356.51227,1079.4425,351.61267,1116.259,403.7906,1184.3759,435.2126,1058.3805,356.62332,1105.6536,409.21045,1152.8362,429.85266,1047.9329,477.21393,1053.3079,477.19098,1132.0104,550.3679,1210.6058,623.6792,1037.6965,477.2235,1126.5305,539.974,1199.938,607.9257,1111.0394,335.64633,0.0,0.0,1100.2616,325.2108,0.0,0.0,1236.6935,576.57965,1220.9943,571.44855,1199.9327,628.9227,1252.3853,587.2584,1252.4288,602.9884,1215.6478,639.5526
318,1116.0133,356.90317,1068.907,382.95682,1074.3838,382.80322,1105.6312,440.32025,1168.4131,471.8083,1058.4531,387.94604,1079.5397,445.83456,1116.1353,477.02914,1047.9235,508.62177,1048.206,513.6687,1136.9918,571.323,1220.8861,639.3284,1042.7644,508.41937,1126.6323,566.0446,1200.0046,618.6778,1110.9783,351.51956,1105.863,356.63934,1095.3198,351.5013,0.0,0.0,1236.5834,597.61566,1226.1199,597.61005,1205.1755,639.4589,1252.4984,602.7419,1257.5842,618.5425,1221.0078,649.9769
319,1110.8567,398.64117,1063.8859,414.25497,1069.1472,408.9197,1090.0846,471.94125,1142.4797,508.64285,1058.3785,414.41745,1079.6095,477.28845,1126.6692,508.42392,1042.6982,539.8925,1037.7229,540.06415,1131.8568,597.4403,1220.8916,644.9472,1042.842,534.81006,1126.6724,592.4077,1210.3344,644.6659,1110.7505,393.2214,0.0,0.0,1095.066,387.92484,0.0,0.0,1236.6532,629.0399,1231.3326,629.1448,1215.8005,655.3508,1247.2427,618.57745,1247.2133,634.29364,1226.1907,660.5436
320,1105.647,440.37064,1053.4313,445.80405,1068.9565,445.62805,1079.4612,513.6811,1121.5388,555.7452,1037.4933,445.6766,1053.3776,518.86365,1110.8104,539.994,1037.485,571.34344,1042.8534,571.41034,1142.1527,623.72205,1231.2002,671.05023,1032.2739,571.28217,1126.7457,618.4898,1210.5303,660.50275,1105.641,430.04272,0.0,0.0,1089.8727,419.66315,0.0,0.0,1247.0927,634.31287,1236.7113,639.47107,1225.9883,676.22217,1262.6742,639.3498,1262.8529,650.09015,1231.5083,686.55286
321,1100.5085,471.94653,1048.0834,482.50558,1063.6951,482.4254,1063.6553,545.2701,1095.35,597.4684,1032.4197,482.4997,1032.4907,540.1201,1079.4341,571.51776,1027.0979,597.52704,1032.3291,597.55255,1126.7137,644.7254,1231.3301,697.31836,1021.90155,592.4795,1126.577,644.7439,1215.5835,692.0591,1100.3518,461.48004,1095.075,461.45734,1079.3668,456.04947,0.0,0.0,1257.6168,670.97766,1252.4012,676.14856,1221.0269,712.90936,1268.0627,660.5486,1268.1355,681.3378,1236.6587,718.07275
322,1095.2444,508.54697,1042.7435,529.3657,1058.4303,529.52203,1053.3323,592.457,1074.3414,644.7933,1027.1835,524.1796,995.69464,587.14417,1032.4723,634.12244,1032.2766,644.67114,1042.7944,644.70795,1126.7628,681.24146,1236.6165,728.5046,1021.8559,644.60626,1126.5383,686.5415,1215.7284,728.394,1090.0817,498.02734,1089.9264,498.17728,1069.1733,492.91513,0.0,0.0,1247.0502,717.9496,1241.8624,723.238,1226.106,739.0008,1268.1443,691.9229,1273.3304,707.71796,1236.8301,744.1589
323,1089.902,555.7239,1032.4928,576.7156,1037.7621,581.89526,1022.0307,639.3729,1042.8625,691.9319,1027.1274,571.32666,995.78174,634.198,1001.04047,671.03204,1037.7677,691.9651,1042.8861,697.05865,1131.9386,717.9591,1236.5347,765.1386,1037.6825,691.783,1142.4103,717.94037,1231.3025,754.83325,1084.6862,545.2162,1079.5895,550.59064,1063.8293,540.0753,0.0,0.0,1267.9858,728.50635,1262.8025,728.4915,1236.5413,770.659,1273.3069,718.17926,1278.4054,744.141,1241.8397,775.75775
324,1089.8575,613.2933,1027.3484,634.4158,1037.5565,644.82574,1026.9863,707.7532,1047.9763,765.30774,1021.96454,628.92194,995.72003,686.8315,1032.4513,723.32355,1037.47,754.77167,1042.8566,765.10425,1142.3446,765.09015,1236.759,801.8089,1032.4237,744.2937,1142.4524,754.83923,1231.327,796.59076,1084.7527,602.85394,0.0,0.0,1063.8326,597.74176,0.0,0.0,1268.0127,754.8125,1267.953,759.97156,1236.8135,812.2358,1278.4414,749.6063,1278.593,770.34546,1247.1144,812.37415
325,1084.8405,655.2844,1032.3936,681.56836,1027.0016,686.6712,1006.1559,744.4282,1011.4655,812.3264,1037.726,681.315,1016.5886,744.23846,1006.28424,786.24786,1027.1931,807.2462,1022.01495,812.49286,1037.5814,885.5598,0.0,0.0,1037.552,806.9993,0.0,0.0,0.0,0.0,1079.5957,644.9457,1079.6001,650.01044,1058.6791,644.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1084.7078,723.26697,1027.0466,744.30273,1026.9866,744.3788,990.4524,812.4407,990.53174,875.35034,1026.9895,739.13666,1006.2814,812.4319,1001.0467,849.056,1027.2852,864.7086,1027.0995,869.98517,1131.8645,859.6887,1241.8855,870.08813,1037.489,859.48285,1142.4718,848.94336,1241.9302,864.71106,1079.4916,707.583,0.0,0.0,1058.512,702.40607,0.0,0.0,1278.5703,838.5678,1273.2946,838.55096,1257.5944,870.0114,1273.2019,849.0134,1273.3706,864.6468,1252.2815,875.1485
327,1068.8806,770.6479,1027.1587,801.904,1021.9,806.94934,985.2974,859.4062,985.11414,906.5951,1032.4894,801.72174,1011.5139,859.57214,1006.0842,901.30774,1027.2335,911.9265,1021.9565,917.18964,1116.2609,932.9055,0.0,0.0,1037.6426,906.73615,1121.3442,922.3243,0.0,0.0,1063.6649,765.25653,1069.1465,765.1385,1042.7748,765.28827,1069.0162,760.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1079.6313,838.5409,1022.0901,859.6854,1016.5938,864.619,979.9786,922.4131,974.8004,979.99115,1032.3267,859.4138,1001.0471,927.6494,0.0,0.0,1032.5227,974.63806,1032.2283,979.9108,1131.8588,943.4398,1246.9938,943.2898,1047.9729,964.38385,1147.5233,937.9603,1247.2148,937.97986,1074.462,823.0338,0.0,0.0,1058.5383,822.79193,0.0,0.0,1273.3876,922.39923,1273.3295,917.18024,1262.7443,943.1824,1267.9149,932.8761,1262.9182,943.4262,1262.7506,943.2845
329,1068.9625,901.36755,1016.63965,938.1473,1006.23724,943.15594,974.77997,980.1243,0.0,0.0,1027.11,937.94977,1042.7421,1000.8514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.7347,895.95154,1068.8644,896.16626,1037.4785,891.0854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1063.581,943.29895,1011.3095,969.33685,1016.7542,969.5644,0.0,0.0,0.0,0.0,1011.3586,964.19775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.6165,937.8939,1053.1659,937.93396,1037.5,932.92267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1053.3066,959.1721,1011.26984,979.91425,1006.07465,980.0096,0.0,0.0,0.0,0.0,1011.4402,979.88947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0203,948.54474,1048.1995,948.68976,1027.0085,943.5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1042.9413,938.2712,1011.22327,964.2793,1016.45135,964.30237,1027.0424,979.9408,0.0,0.0,1006.18964,959.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.7301,932.7793,1042.8484,932.7675,1026.9741,932.7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1053.1454,890.7478,1011.467,922.4258,1006.0755,922.4431,964.35516,969.5337,974.65,974.8507,1021.95276,922.2075,1037.5289,974.58795,0.0,0.0,1021.78503,1006.29736,1011.4375,1011.4007,0.0,0.0,0.0,0.0,1026.9718,1000.8615,0.0,0.0,0.0,0.0,1037.6663,875.32904,1053.3215,875.20074,1016.7915,880.5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1053.2822,833.29553,1011.23846,870.0226,1006.25507,875.0931,979.81146,938.09155,969.37,990.59595,1006.3172,864.8761,985.2746,938.0011,0.0,0.0,1006.27936,990.42554,1000.97174,995.5888,0.0,0.0,0.0,0.0,1011.4641,985.39374,0.0,0.0,0.0,0.0,1042.9506,822.8321,1053.4053,822.8098,1027.0837,822.9862,1001.0363,812.54565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1048.1816,770.4977,1011.48926,807.23413,1011.40454,812.1887,980.02563,864.896,974.5928,927.63,1016.51886,807.07336,990.54004,875.16785,979.93445,917.26074,1000.93195,937.984,995.69727,943.227,0.0,0.0,0.0,0.0,1006.1046,932.81036,0.0,0.0,0.0,0.0,1042.7417,765.084,1042.9705,765.1723,1021.96423,765.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,1058.532,718.0493,1011.38055,760.04956,1006.11414,765.2552,985.2081,838.4382,985.4266,906.5641,1021.7015,759.82477,1026.9655,827.95374,1063.7167,859.4528,1016.6702,890.9839,1006.2973,896.3006,1053.4003,969.4942,0.0,0.0,1021.995,885.6914,1079.4689,953.7962,0.0,0.0,1053.235,707.5029,1053.3848,707.6264,1027.2986,707.6496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1058.4843,676.20526,1011.4606,707.5703,1016.70575,712.8882,1001.0451,775.7998,995.7615,843.7193,1011.3277,697.1945,1016.6033,765.354,1022.0088,812.2972,990.5433,812.2299,995.60596,817.4436,985.3682,869.9665,979.9106,891.0136,990.4242,807.0456,985.1154,864.7928,979.8655,896.1366,1053.3007,665.66504,1053.3264,670.82513,1032.2076,665.5667,0.0,0.0,980.0402,896.1513,985.08435,896.2037,979.98883,896.23834,980.0747,885.78784,974.84644,880.61707,969.5169,896.15955
338,1063.7224,634.121,1016.6461,660.4116,1021.84973,660.55664,1016.6846,728.6805,1016.767,796.6305,1011.4456,650.21735,1011.5098,712.946,1022.0247,770.39685,1011.4868,770.3167,1016.7383,770.53754,1116.2621,744.4072,1189.4011,822.8142,1000.96936,765.23773,1121.3103,744.3531,1179.0431,817.48346,1058.5543,618.6229,1063.6477,628.9193,1032.5085,618.479,0.0,0.0,1220.7329,807.1094,1215.6321,806.9984,1179.1013,828.0498,1226.0878,812.3127,1220.9377,822.8636,1189.4108,838.59064
339,1069.0035,597.4947,1021.74176,613.48737,1027.1532,618.44275,1021.9396,681.3717,1037.4594,744.2665,1006.2412,613.3032,995.5932,681.31305,1016.7231,718.14404,1000.9921,728.47736,1016.50464,728.4934,1110.9108,697.3546,1163.3401,796.75354,990.4726,728.4518,1095.2102,718.1669,1152.9398,796.72034,1068.8391,582.00226,1068.9417,592.2706,1048.0065,576.7288,0.0,0.0,1189.5433,807.14417,1184.2142,807.1171,1152.7174,812.33,1210.5013,791.2949,1205.1053,801.9115,1158.1672,812.46594
340,1074.4541,566.03125,1027.0004,581.8251,1032.3898,587.1596,1026.937,649.9008,1042.8708,707.71533,1016.75824,576.6687,1000.96155,639.63556,1032.4036,686.5208,1011.28485,686.7045,1016.5847,691.7723,1105.8641,660.47217,1131.9198,759.8571,1000.896,686.5519,1100.3229,670.86725,1116.1887,749.5311,1074.3223,555.56,1069.0875,560.9059,1058.4583,545.3102,0.0,0.0,1158.1178,759.84863,1147.6763,759.78674,1105.6271,749.48035,1184.115,760.01776,1163.477,770.38055,1121.5455,770.5484
341,1084.8733,534.9078,1032.4104,545.208,1037.6173,555.5323,1027.2341,608.2608,1048.1221,671.03314,1027.2463,539.8968,1021.9125,597.51733,1053.3136,649.88226,1000.9598,644.74207,1006.06287,644.95593,1105.6686,628.9437,1110.9855,728.4686,1000.83386,639.634,1100.5259,634.33215,1105.6974,718.1451,1084.8114,524.36804,1079.5902,529.4125,1063.9841,513.96277,0.0,0.0,1152.7428,733.7212,1147.4395,728.56024,0.0,0.0,1163.2811,739.18866,1147.4396,749.46716,1105.6663,738.93494
342,1095.2721,518.90454,1042.8044,518.9942,1048.084,519.2565,1037.4542,576.79236,1053.4335,644.60175,1032.4949,513.7519,1011.41693,566.0807,1047.9279,618.47565,995.84955,613.36664,1001.0771,618.5692,1105.441,602.8223,1095.1495,692.04047,995.82306,608.1719,1095.0236,608.01965,1090.0417,691.8071,1095.3314,503.41946,1105.5009,518.76764,1074.2664,487.6714,0.0,0.0,1137.1431,707.5989,1131.7225,697.2809,1074.259,692.05396,1137.1669,707.7591,1121.3711,718.0102,1079.5576,702.4523
343,1105.5575,492.90564,1053.1337,492.77063,1053.3115,493.01422,1037.7578,555.8483,1058.6188,613.3947,1047.923,487.46564,1037.5829,534.9385,1063.738,566.2269,995.70825,587.1789,1000.92194,592.4293,1100.2396,566.29755,1063.985,660.55145,995.5931,581.7869,1089.9177,576.8062,1063.7777,665.80585,1105.6632,482.49088,1100.4178,482.4064,1089.8552,471.8775,0.0,0.0,1095.1697,691.84546,1089.8533,686.57544,1058.586,665.6473,1100.561,681.4384,1089.8647,686.6719,1058.4078,665.8538
344,1105.8667,482.3161,1058.5734,477.02365,1058.6791,477.04495,1042.913,529.55493,1053.165,597.45483,1053.2806,471.88327,1032.4971,519.0173,1058.3123,560.9041,995.6334,555.81055,1000.7967,560.821,1100.2684,550.5638,1063.635,650.0347,990.65594,555.67474,1079.6165,560.95605,1048.1825,644.7151,1110.8584,471.91815,1110.7704,477.236,1095.1359,451.14438,0.0,0.0,1063.8298,665.6039,0.0,0.0,1037.602,644.6956,1095.249,670.9082,1079.6334,676.1421,1048.0847,655.3503
345,1116.2086,472.047,1063.8414,456.24683,1069.2214,456.35678,1047.954,518.849,1042.8534,581.93286,1053.339,445.87512,1021.86456,518.83356,0.0,0.0,985.33984,539.9571,995.7315,545.10406,1105.5681,529.5472,1042.8815,613.2972,979.97736,534.7391,1058.616,529.50775,1032.5432,618.4487,1121.3689,461.56235,1110.9862,471.9056,1105.7982,440.5935,0.0,0.0,1037.6483,629.0414,1042.7858,628.9466,1032.2526,618.50635,1063.9059,639.6473,1058.3766,644.6108,1027.2502,618.7035
346,1121.5325,461.42343,1069.1609,445.57498,1079.5155,440.6657,1053.1614,492.7375,1037.5248,560.92426,1058.6478,440.4312,1021.86285,487.63345,1027.137,539.9406,990.40137,513.6809,995.7554,513.9251,1105.513,519.0059,1032.4423,592.286,985.2237,508.43323,1063.9404,508.68893,1026.9576,592.29254,1131.8745,445.8689,0.0,0.0,1116.043,435.04593,0.0,0.0,1016.7888,597.6303,1011.5811,592.40906,1021.99835,587.08136,1053.1726,623.9021,1042.814,623.88,1021.71875,597.632
347,1126.7344,456.09766,1084.7012,440.3259,1084.7754,435.31757,1048.1814,482.20502,1032.2882,550.4035,1074.4553,435.22858,1042.9154,482.29874,1037.6516,529.58136,985.42267,492.87872,990.47845,498.19995,1100.5964,508.6273,1016.6361,576.67206,985.252,487.51117,1079.3729,498.15918,1016.7782,576.7068,1137.0581,440.676,1142.124,445.87933,1121.4208,424.83035,0.0,0.0,1006.16144,587.1577,1006.2442,582.0128,1016.7827,571.32733,1027.1031,608.07574,1016.5958,608.1225,995.8661,581.82135
348,1131.8954,451.0508,1090.0323,429.85013,1095.1302,430.05673,1047.913,471.98477,1026.9141,534.8418,1084.855,414.33844,1032.3203,445.7137,0.0,0.0,985.198,471.8444,990.331,477.21017,1095.119,503.3066,1006.1726,560.8701,980.14105,461.39676,1063.6749,487.75278,995.5751,566.20984,1142.358,440.62372,1142.1392,445.73868,1131.9053,424.63168,0.0,0.0,990.3596,571.491,985.312,576.6526,995.7961,566.2554,1011.4153,582.0169,1011.306,587.15564,990.4722,566.01434
349,1137.1252,451.06125,1095.1395,414.43423,1100.433,424.8564,1042.8597,461.54544,1016.51776,524.39264,1084.7676,403.7773,1027.0745,414.41534,0.0,0.0,985.198,461.29553,995.6619,471.87695,1079.4017,513.77374,1000.851,550.37836,974.8667,445.74637,1048.138,482.4315,1001.01794,550.433,1147.6431,440.6488,1126.7185,445.66367,1142.3063,419.50134,0.0,0.0,990.5235,555.74286,995.6676,550.48566,1006.1,550.5633,1001.0241,571.36554,995.7176,571.49225,985.1635,555.6825
350,1142.3536,451.1115,1100.5273,419.47632,1100.4924,424.8577,1048.0353,456.07428,1016.5375,519.08154,1100.2592,408.96744,1058.6626,440.38916,0.0,0.0,990.385,450.86395,990.62537,456.06213,1068.8892,518.8948,985.1142,555.566,985.2928,445.67078,1047.9282,492.9155,985.2311,550.5425,1152.6876,445.5763,1147.3824,450.81122,1142.5133,419.6133,0.0,0.0,974.68494,566.2027,969.51526,560.9929,985.1238,545.27234,980.05975,576.6912,974.71423,576.6446,974.5352,550.45996
351,1147.5686,461.3494,1105.8961,419.63223,1105.5067,429.81442,1047.927,456.06985,1016.4525,518.87036,1105.8733,409.22546,1063.9352,445.84332,0.0,0.0,995.78094,445.6149,1000.7999,445.64008,1058.4285,534.875,969.3628,555.5976,995.67303,440.61172,1048.0818,503.42374,974.8771,550.42584,1153.0531,445.8769,1152.7622,466.43356,1147.6644,424.60837,0.0,0.0,959.1189,571.324,958.98236,566.21124,974.8094,539.9895,959.11725,581.80194,948.59033,576.61707,948.70276,545.2481
352,1152.7018,466.66306,1116.2825,424.8471,1105.7012,430.01996,1048.0216,456.17514,1011.5302,508.6546,1131.7312,414.4068,1084.7988,445.90463,1084.6329,471.89142,1016.55835,445.59155,1006.03986,440.46704,1032.3566,550.37177,948.4882,545.3637,1027.0281,445.87338,1032.4923,539.9922,948.68005,555.62573,1158.1698,456.0983,1158.0548,466.62195,1152.8542,429.90958,0.0,0.0,938.175,587.1255,938.1142,582.0119,943.3482,534.9058,937.9232,592.27576,927.63965,576.7578,932.90216,529.67163
353,1163.211,477.15015,1116.3008,435.31607,1110.8362,435.3586,1048.1351,461.36957,1021.721,508.7087,1121.511,430.1631,1079.6339,466.50638,0.0,0.0,1016.53973,450.92093,1006.26636,445.78275,1021.7335,550.4289,938.06055,555.68823,1021.9716,456.10785,1016.7536,539.9695,943.23773,555.5918,1168.5992,466.65137,1173.9231,477.1712,1158.1073,435.36304,0.0,0.0,917.27167,592.5092,922.26886,592.35425,927.7021,539.99414,922.24445,597.62604,906.8113,582.01904,922.29504,540.0208
354,1168.5408,482.5873,1131.8081,456.21072,1121.2905,450.95554,1058.63,466.61703,1026.9296,508.7092,1142.1428,456.10703,1084.7534,482.4115,1058.6055,513.796,1021.749,456.29648,1016.4788,450.92902,1011.4868,550.5035,917.11676,566.12976,1027.1609,466.5825,1000.89374,550.3394,927.63293,560.8691,1173.86,477.0856,1179.0742,482.2885,1163.2838,450.97485,0.0,0.0,906.77374,587.07904,917.0893,587.2369,917.0504,540.07367,901.53107,607.95984,896.0117,592.34753,901.33386,555.57764
355,1168.5502,492.99585,1126.8041,466.67865,1116.3678,466.56436,1058.6757,482.28406,1022.06384,524.30695,1137.0328,461.56287,1084.6013,492.80078,1063.7421,524.1146,1027.0466,466.64557,1016.79364,456.23825,1006.0331,560.92645,901.5882,576.55164,1032.523,476.95837,1001.00977,566.29974,912.0206,571.4793,1173.9296,482.61334,1178.9966,487.7787,1168.5165,466.5287,0.0,0.0,896.0764,608.1594,901.3276,608.09125,901.2917,560.9609,885.6617,618.7334,875.16345,602.988,890.7515,566.0788
356,1179.0183,513.96295,1137.0425,482.49823,1121.4459,477.2276,1063.6841,498.08044,1032.4314,545.37744,1147.3754,487.76346,1079.623,503.3408,1063.592,550.4049,1032.3967,482.5641,1021.9214,471.89658,990.3934,571.3199,890.75397,581.9568,1053.166,503.35248,1006.2374,582.0375,901.3356,587.07025,1184.1884,503.2273,1189.5227,518.81573,1173.6521,477.15753,0.0,0.0,875.13776,613.478,880.5703,618.62787,885.6784,571.4201,869.8446,628.96185,854.3494,613.28955,869.9262,571.338
357,1179.0784,529.67596,1137.1553,503.35126,1121.5437,503.29483,1069.0726,513.9305,1047.9624,571.37213,1142.4049,498.19626,1084.7177,529.6665,1063.9298,581.81335,1032.3953,508.51474,1021.97614,492.8437,979.9424,592.35016,875.2052,602.9671,1047.9952,519.10156,995.7218,592.36115,896.2483,592.4563,1184.213,524.0927,1194.5842,524.4422,1173.6356,498.13205,0.0,0.0,864.8943,618.5523,870.0752,623.679,885.5597,576.72284,859.3608,644.7701,848.91974,629.0916,859.5579,592.2444
