frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
1377,-0.035166048,1.6268307,-0.021780148,1.4699018,-0.16156456,1.3750967,-0.12923217,1.096944,-0.17769605,0.8625922,0.14560547,1.4011482,0.21266922,1.1180317,0.2557233,0.9159667,0.033250615,0.95778203,-0.022331748,0.85532296,-0.089660265,0.4719147,-0.046105713,0.090230405,0.106139906,0.86249393,0.15178385,0.47144735,0.16120654,0.07959753,-0.09917281,1.6828657,-0.045238867,1.6880949,,,,,0.19995809,0.045816183,,,,,-0.13360178,0.047382295,,,,
1378,-0.037799157,1.6263881,-0.024055373,1.4694717,-0.16377142,1.3741648,-0.13196254,1.0957651,-0.18003482,0.861534,0.14367127,1.401042,0.21076497,1.1180711,0.2540105,0.9158833,0.032458544,0.95752424,-0.023020528,0.85494095,-0.09003713,0.47147813,-0.046026684,0.08977389,0.10549436,0.86235034,0.1513912,0.47138315,0.16106892,0.079681635,-0.10184542,1.6823521,-0.04787463,1.6876926,,,,,0.19988617,0.04590994,,,,,-0.13356388,0.047112107,,,,
1379,-0.040388376,1.6260319,-0.026285596,1.4691304,-0.16595486,1.3733544,-0.13478774,1.0946907,-0.18246308,0.8605908,0.1417744,1.4010222,0.2088422,1.1181834,0.25228354,0.9158637,0.03166423,0.957336,-0.023720872,0.8546321,-0.09041169,0.4711127,-0.04597114,0.08938199,0.10484887,0.8622762,0.1510207,0.47139913,0.16092621,0.07985431,-0.104480416,1.6819074,-0.050472766,1.6873587,,,,,0.1998074,0.04603702,,,,,-0.13353437,0.046869934,,,,
1380,-0.042921074,1.6257691,-0.028459633,1.4688851,-0.1681057,1.3726768,-0.13769868,1.093735,-0.18497719,0.85977817,0.13992395,1.4011008,0.2069043,1.1183789,0.25055006,0.9159167,0.030869588,0.95722115,-0.024431111,0.85440105,-0.09077441,0.47082192,-0.045937188,0.089055,0.1042052,0.8622749,0.15067232,0.4714994,0.16078259,0.080120265,-0.10706551,1.6815379,-0.053021036,1.6870989,,,,,0.1997232,0.04619956,,,,,-0.1335124,0.04665786,,,,
1381,-0.045384794,1.6256034,-0.030566882,1.4687388,-0.1702151,1.372138,-0.14068538,1.092907,-0.18757585,0.8591073,0.13812883,1.4012847,0.20495641,1.1186633,0.24881831,0.91604865,0.03007633,0.9571805,-0.025149275,0.85424924,-0.09111689,0.47060594,-0.045922488,0.088790536,0.10356501,0.86234725,0.15034664,0.47168547,0.1606439,0.08048195,-0.1095884,1.6812456,-0.055506967,1.6869158,,,,,0.19963557,0.04639882,,,,,-0.13349697,0.046476543,,,,
1382,-0.047767878,1.6255348,-0.03259784,1.4686912,-0.17227475,1.3717388,-0.14373673,1.092211,-0.19025876,0.8585852,0.13639736,1.4015758,0.2030055,1.119038,0.2470972,0.9162611,0.029285943,0.9572124,-0.025872957,0.854175,-0.09143226,0.47046217,-0.04592392,0.08858478,0.10292964,0.86249155,0.15004528,0.471956,0.16051814,0.08093935,-0.11203721,1.6810308,-0.05791863,1.6868093,,,,,0.19954745,0.046634793,,,,,-0.13348666,0.046325743,,,,
1383,-0.050059237,1.6255589,-0.03454394,1.4687377,-0.17427722,1.3714745,-0.14684106,1.0916462,-0.19302705,0.85821474,0.13473704,1.4019704,0.2010603,1.1194992,0.24539624,0.91655254,0.028499817,0.95731246,-0.026599538,0.85417354,-0.09171595,0.4703857,-0.045938432,0.08843255,0.10230034,0.8627037,0.14977063,0.47230792,0.16041474,0.081490934,-0.11440012,1.6808898,-0.06024401,1.6867763,,,,,0.19946223,0.046907723,,,,,-0.13348034,0.046204567,,,,
1384,-0.052249152,1.6256685,-0.03639808,1.4688706,-0.17621583,1.3713362,-0.14998624,1.0912073,-0.19588153,0.8579944,0.13315444,1.4024594,0.19913132,1.1200387,0.2437254,0.9169171,0.027719313,0.9574743,-0.027325846,0.85423774,-0.091965735,0.47036958,-0.045962807,0.088327885,0.10167821,0.86297745,0.14952603,0.47273558,0.16034481,0.08213323,-0.11666599,1.6808178,-0.06247176,1.6868112,,,,,0.19938408,0.04721725,,,,,-0.13347672,0.046111345,,,,
1385,-0.054328598,1.6258541,-0.038154483,1.46908,-0.17808484,1.3713115,-0.15316004,1.0908852,-0.19882269,0.85791886,0.13165542,1.4030294,0.19723094,1.1206441,0.24209556,0.9173449,0.026945863,0.95768976,-0.02804858,0.85435843,-0.09218192,0.47040528,-0.045993976,0.08826417,0.10106418,0.86330485,0.14931543,0.47323167,0.16032076,0.08286077,-0.118823916,1.6808081,-0.06459059,1.6869075,,,,,0.1993178,0.04756236,,,,,-0.13347456,0.046043515,,,,
1386,-0.05628553,1.6261005,-0.039821498,1.4693507,-0.17989537,1.371385,-0.15634514,1.0906658,-0.20181407,0.85797966,0.13023499,1.4036546,0.19540083,1.1212989,0.2405034,0.9178128,0.026184533,0.9579478,-0.02874103,0.8545137,-0.09237312,0.47047704,-0.04603359,0.088234186,0.10047782,0.86368746,0.14914672,0.47379565,0.16034205,0.08367032,-0.12085588,1.6808529,-0.066579565,1.687058,,,,,0.19927707,0.047947884,,,,,-0.13347587,0.045998454,,,,
1387,-0.058122236,1.626399,-0.04137374,1.4696724,-0.18161282,1.3715376,-0.15954284,1.0905325,-0.20489678,0.8581546,0.12891345,1.4043268,0.19360536,1.1219848,0.23898411,0.9183234,0.02543089,0.95824015,-0.02944446,0.85471255,-0.09253645,0.4705865,-0.046071906,0.088232815,0.099884495,0.86409295,0.14901938,0.47440034,0.16044569,0.08454555,-0.12276843,1.6809413,-0.068449914,1.6872486,,,,,0.19925565,0.048363864,,,,,-0.13347468,0.045972347,,,,
1388,-0.05982966,1.6267345,-0.04281792,1.4700296,-0.18324654,1.3717518,-0.16273381,1.0904708,-0.20805372,0.85843766,0.1276877,1.405023,0.19187708,1.1226834,0.23753954,0.91885364,0.024690166,0.95855445,-0.030135999,0.85493463,-0.092678614,0.47071838,-0.046108857,0.08825207,0.0993004,0.8645183,0.1489387,0.4750414,0.16063869,0.08548248,-0.1245457,1.681067,-0.07018261,1.6874719,,,,,0.19926542,0.04881251,,,,,-0.13347252,0.045961797,,,,
1389,-0.061402902,1.6270922,-0.04415279,1.4704075,-0.18479404,1.3720112,-0.16590828,1.0904653,-0.21128014,0.8588165,0.12655912,1.405721,0.19023083,1.1233749,0.23617885,0.9193859,0.023964558,0.9588791,-0.030810317,0.85516644,-0.09280948,0.47086167,-0.046143457,0.088285565,0.0987277,0.86495274,0.14890897,0.47570726,0.16093348,0.0864712,-0.12618005,1.6812198,-0.07176967,1.6877176,,,,,0.19931659,0.049293637,,,,,-0.13346925,0.045963287,,,,
1390,-0.06283891,1.6274579,-0.04537792,1.4707916,-0.18625242,1.372299,-0.16905703,1.0905,-0.21456927,0.85927695,0.12552907,1.4063989,0.18867834,1.1240396,0.2349111,0.9199036,0.023256654,0.9592029,-0.031463984,0.85539585,-0.09293859,0.47100648,-0.04617491,0.08832753,0.09816758,0.8653843,0.14893374,0.47638577,0.16134253,0.087501824,-0.1276659,1.6813908,-0.07320534,1.6879749,,,,,0.19942087,0.04980743,,,,,-0.13346475,0.045973122,,,,
1391,-0.06413543,1.6278183,-0.046492983,1.4711685,-0.18761885,1.3725998,-0.17217186,1.09056,-0.21791169,0.85980505,0.1245985,1.4070376,0.18722951,1.1246594,0.23374489,0.92039025,0.022569248,0.9595148,-0.032094173,0.8556117,-0.0930756,0.4711435,-0.046202887,0.08837283,0.0976212,0.8658011,0.14901523,0.47706395,0.16187717,0.08856368,-0.12899894,1.6815709,-0.0744852,1.6882341,,,,,0.19959173,0.05035317,,,,,-0.1334593,0.04598826,,,,
1392,-0.06529105,1.6281614,-0.047497988,1.4715257,-0.18889053,1.3729004,-0.17524657,1.0906312,-0.22129701,0.8603869,0.123767875,1.4076192,0.18589237,1.1252173,0.2326875,0.9208309,0.021905266,0.9598047,-0.032698393,0.8558038,-0.093229964,0.4712643,-0.04622726,0.08841658,0.09708988,0.8661919,0.14915475,0.4777297,0.16254738,0.08964735,-0.1301765,1.6817515,-0.07560681,1.6884854,,,,,0.19984484,0.050931156,,,,,-0.13345344,0.04600537,,,,
1393,-0.066305354,1.6284752,-0.04839313,1.4718511,-0.1900648,1.373188,-0.17827621,1.0907012,-0.22471486,0.8610089,0.123037025,1.4081279,0.18467258,1.1256983,0.23174515,0.9212117,0.02126747,0.9600627,-0.0332748,0.85596246,-0.093411006,0.47136086,-0.046248496,0.088454664,0.09657473,0.8665456,0.14935182,0.47837067,0.16336037,0.09074324,-0.13119768,1.6819234,-0.076569706,1.6887186,,,,,0.2001964,0.051540494,,,,,-0.13344814,0.04602182,,,,
1394,-0.06717831,1.628752,-0.049178354,1.472137,-0.19113916,1.3734543,-0.18125649,1.0907605,-0.22815238,0.8616608,0.12240584,1.4085526,0.18357381,1.1260914,0.23092237,0.9215229,0.020659095,0.9602817,-0.033821248,0.85608095,-0.09362646,0.4714277,-0.046266437,0.08848482,0.096077755,0.86685437,0.14960638,0.47897732,0.16432345,0.09184462,-0.13206246,1.68208,-0.07737445,1.6889268,,,,,0.20066653,0.052182198,,,,,-0.1334435,0.046036184,,,,
1395,-0.06791075,1.6289823,-0.049853876,1.4723741,-0.19211112,1.3736907,-0.18418509,1.0908003,-0.23159972,0.86233217,0.12187364,1.4088827,0.1825976,1.126386,0.23022224,0.9217546,0.020082748,0.9604541,-0.034336492,0.8561522,-0.093883954,0.4714589,-0.04628192,0.088504374,0.09560039,0.8671094,0.14991607,0.4795397,0.1654392,0.0929445,-0.13277256,1.682213,-0.078023456,1.6891012,,,,,0.20127293,0.052855015,,,,,-0.13344078,0.046046674,,,,
1396,-0.068504155,1.6291599,-0.050419845,1.4725559,-0.19297855,1.3738914,-0.18705995,1.0908148,-0.23504691,0.8630151,0.12143925,1.4091104,0.18174358,1.1265748,0.22964598,0.9218992,0.019541014,0.9605739,-0.034819305,0.85617065,-0.09418993,0.47145027,-0.046295702,0.08851236,0.09514444,0.86730415,0.15027852,0.48004943,0.16670848,0.094037294,-0.13333078,1.6823151,-0.07852042,1.6892352,,,,,0.20203327,0.05355698,,,,,-0.1334409,0.046052635,,,,
1397,-0.06896037,1.6292793,-0.050876502,1.4726772,-0.19373961,1.3740516,-0.18987982,1.0907993,-0.23848544,0.863703,0.12110156,1.4092308,0.1810102,1.1266525,0.22919323,0.9219512,0.019036138,0.96063626,-0.035269078,0.8561321,-0.09454943,0.47139812,-0.046308387,0.08850777,0.09471148,0.86743313,0.15069105,0.4804995,0.16812983,0.09511894,-0.13374059,1.6823802,-0.07886949,1.6893222,,,,,0.20296311,0.05428517,,,,,-0.13344468,0.046053052,,,,
1398,-0.06928176,1.6293356,-0.051224273,1.4727335,-0.19439279,1.3741672,-0.19264309,1.0907508,-0.24190705,0.864391,0.12085898,1.4092404,0.1803948,1.1266158,0.22886197,0.92190623,0.018570142,0.96063745,-0.035685375,0.8560333,-0.09496607,0.47130013,-0.046320643,0.08849102,0.094303116,0.8674921,0.15115109,0.48088443,0.16969918,0.09618658,-0.134006,1.6824023,-0.079075515,1.689357,,,,,0.20407437,0.055035114,,,,,-0.13345282,0.046048164,,,,
1399,-0.06947009,1.6293273,-0.05146273,1.4727235,-0.19493593,1.3742372,-0.19534686,1.0906692,-0.24530363,0.8650762,0.12071076,1.409139,0.1798955,1.1264652,0.22865078,0.9217632,0.018146219,0.9605761,-0.03606675,0.8558735,-0.0954406,0.471156,-0.046331074,0.08846426,0.0939223,0.86747944,0.15165766,0.4812012,0.1714119,0.09723973,-0.1341306,1.6823773,-0.079142705,1.6893363,,,,,0.20537561,0.055801928,,,,,-0.13346398,0.04603952,,,,
1400,-0.06953004,1.6292493,-0.051594865,1.4726424,-0.19537102,1.3742565,-0.19799125,1.0905501,-0.24866982,0.86575294,0.12065309,1.4089248,0.1795052,1.1261979,0.2285514,0.9215175,0.017763192,0.96044755,-0.03641614,0.8556485,-0.09597671,0.47096223,-0.046343412,0.088425815,0.09356764,0.86739004,0.1522065,0.48144388,0.17325787,0.09827417,-0.13412021,1.6822996,-0.0790772,1.6892543,,,,,0.20686622,0.05657482,,,,,-0.13348208,0.046025038,,,,
1401,-0.06946348,1.6291015,-0.05162068,1.4724907,-0.1956967,1.3742251,-0.20057186,1.0903955,-0.2519975,0.86642015,0.1206851,1.4086008,0.17922209,1.1258175,0.22856054,0.92117,0.017423974,0.9602523,-0.036732405,0.85535955,-0.096571505,0.47072026,-0.046355996,0.08837873,0.093242034,0.8672242,0.1527979,0.48161194,0.17522925,0.09929067,-0.13397807,1.682167,-0.07888268,1.6891098,,,,,0.20854275,0.05734527,,,,,-0.13350542,0.046006978,,,,
1402,-0.06927323,1.6288836,-0.051541414,1.4722682,-0.19591367,1.3741426,-0.20308527,1.0902063,-0.25527996,0.86707604,0.12080483,1.4081705,0.17904231,1.125328,0.22867219,0.9207213,0.017129878,0.9599901,-0.037015982,0.85500693,-0.09722178,0.4704309,-0.046368483,0.08832455,0.09294683,0.86698157,0.15343146,0.48170418,0.17731561,0.10028869,-0.13370793,1.6819775,-0.078562975,1.6889008,,,,,0.21039388,0.058101773,,,,,-0.1335339,0.045986116,,,,
1403,-0.06896198,1.6285963,-0.051358428,1.4719764,-0.19602272,1.3740096,-0.2055267,1.0899842,-0.25850976,0.8677188,0.12101057,1.4076388,0.17896213,1.1247337,0.22887991,0.92017287,0.016882205,0.9596617,-0.037267234,0.8545921,-0.09792215,0.47009534,-0.046380516,0.088264406,0.092683464,0.86666274,0.15410753,0.4817205,0.1795058,0.10126728,-0.13331318,1.6817306,-0.07812157,1.6886272,,,,,0.21240208,0.05883056,,,,,-0.13356721,0.04596293,,,,
1404,-0.068532124,1.6282415,-0.051073045,1.4716175,-0.19602501,1.3738275,-0.20789061,1.089732,-0.26167926,0.86834776,0.121300854,1.4070117,0.1789781,1.1240411,0.22917733,0.9195273,0.01668227,0.9592689,-0.037486278,0.85411745,-0.09866546,0.46971595,-0.046391435,0.08820009,0.092453584,0.8662694,0.15482667,0.48166192,0.18178797,0.10222584,-0.13279685,1.6814265,-0.07756145,1.6882896,,,,,0.21454422,0.05951768,,,,,-0.13360485,0.04593861,,,,
1405,-0.06798612,1.6278222,-0.05068659,1.4711947,-0.19592202,1.3735986,-0.21017043,1.0894532,-0.26478058,0.86896247,0.12167442,1.4062966,0.17908663,1.123257,0.22955805,0.9187889,0.016531443,0.95881414,-0.037673056,0.85358614,-0.099442996,0.4692955,-0.04640072,0.08813256,0.09225897,0.865804,0.15558958,0.48152983,0.18414979,0.103162706,-0.13216186,1.6810668,-0.076885365,1.6878896,,,,,0.216793,0.060147762,,,,,-0.13364644,0.045913696,,,,
1406,-0.06732599,1.6273429,-0.050200187,1.4707133,-0.19571501,1.3733271,-0.21235868,1.0891526,-0.26780495,0.8695636,0.122130595,1.4055021,0.17928398,1.1223902,0.23001593,0.9179631,0.01643127,0.9583011,-0.037826855,0.85300267,-0.100244574,0.46883774,-0.0464079,0.088062584,0.09210188,0.8652705,0.15639669,0.4813269,0.18657842,0.10407591,-0.13141063,1.6806543,-0.07609565,1.6874304,,,,,0.21911815,0.0607059,,,,,-0.13369155,0.045888484,,,,
1407,-0.06655379,1.6268101,-0.049614765,1.4701791,-0.19540535,1.3730183,-0.21444735,1.0888354,-0.27074373,0.8701519,0.12266909,1.4046378,0.17956656,1.12145,0.23054527,0.9170573,0.01638349,0.95773447,-0.037946314,0.8523722,-0.101059034,0.4683469,-0.046412528,0.08799082,0.09198505,0.8646739,0.15724795,0.48105633,0.1890604,0.10496205,-0.13054569,1.6801938,-0.07519458,1.6869171,,,,,0.22148801,0.061177313,,,,,-0.13373965,0.04586339,,,,
1408,-0.0656714,1.6262307,-0.048930913,1.4696,-0.1949941,1.3726786,-0.21642755,1.0885085,-0.2735874,0.87073016,0.123290315,1.4037145,0.1799307,1.1204467,0.23114033,0.91608036,0.016390016,0.95712024,-0.038029514,0.8517015,-0.10187449,0.4678284,-0.04641448,0.087917924,0.0919116,0.86402076,0.15814272,0.48072234,0.19158143,0.10581666,-0.12956935,1.6796906,-0.07418429,1.6863552,,,,,0.22387108,0.061549008,,,,,-0.13379043,0.045838654,,,,
1409,-0.06468077,1.6256148,-0.048149023,1.4689853,-0.19448218,1.3723162,-0.21829024,1.0881796,-0.27632648,0.87130165,0.1239952,1.4027443,0.18037252,1.1193919,0.23179589,0.91504335,0.016452985,0.9564659,-0.038073916,0.8509983,-0.1026784,0.46728843,-0.046413932,0.08784455,0.09188503,0.86331916,0.15907954,0.48032996,0.19412605,0.10663378,-0.12848417,1.6791526,-0.07306716,1.6857533,,,,,0.2262373,0.06180978,,,,,-0.13384347,0.045814633,,,,
1410,-0.06358378,1.6249728,-0.047269206,1.4683456,-0.19387028,1.3719401,-0.2200256,1.0878572,-0.27895075,0.8718708,0.12478511,1.4017397,0.18088792,1.1182983,0.23250689,0.9139588,0.016574623,0.95578027,-0.038076375,0.85027176,-0.10345824,0.46673408,-0.04641107,0.087771356,0.0919092,0.8625788,0.16005637,0.4798852,0.19667791,0.10740566,-0.12729265,1.6785886,-0.07184543,1.6851208,,,,,0.2285592,0.061951578,,,,,-0.13389829,0.04579127,,,,
1411,-0.062382374,1.6243178,-0.04629134,1.4676938,-0.19315878,1.371561,-0.22162414,1.0875511,-0.28144997,0.8724437,0.12566204,1.4007154,0.18147266,1.1171798,0.23326838,0.9128412,0.016757281,0.9550741,-0.038033422,0.8495328,-0.10420114,0.46617386,-0.04640658,0.08769959,0.09198797,0.8618112,0.16107035,0.4793951,0.19921896,0.108122826,-0.12599728,1.67801,-0.0705214,1.6844699,,,,,0.23081231,0.061970115,,,,,-0.13395454,0.045769036,,,,
1412,-0.06107854,1.6236639,-0.045215257,1.4670433,-0.19234806,1.3711905,-0.22307605,1.0872719,-0.2838133,0.873027,0.12662819,1.3996855,0.18212283,1.1160502,0.23407578,0.9117059,0.017003266,0.9543595,-0.03794113,0.8487934,-0.10489442,0.46561694,-0.04640121,0.08763075,0.09212536,0.86102957,0.16211832,0.47886798,0.20172963,0.10877454,-0.124600686,1.6774293,-0.06909754,1.6838138,,,,,0.23297545,0.06186557,,,,,-0.13401166,0.045748174,,,,
1413,-0.05967451,1.6230266,-0.044041015,1.4664094,-0.1914386,1.3708415,-0.22437266,1.0870311,-0.2860304,0.8736287,0.12768587,1.3986663,0.18283416,1.1149257,0.23492442,0.91057,0.017314717,0.9536506,-0.037795812,0.84806764,-0.10552519,0.46507454,-0.0463961,0.08756763,0.09232488,0.8602488,0.16319685,0.47831348,0.20418891,0.10934907,-0.12310555,1.6768614,-0.06757634,1.6831682,,,,,0.23503044,0.061642468,,,,,-0.13406919,0.045729637,,,,
1414,-0.058172762,1.6224241,-0.042773582,1.4658091,-0.19042686,1.3705263,-0.22553197,1.0868433,-0.28811505,0.8742528,0.12883916,1.3976814,0.18359241,1.1138256,0.23581561,0.90945816,0.0176974,0.9529688,-0.03759919,0.8473802,-0.10606792,0.46456438,-0.046396166,0.08751726,0.09258692,0.8594856,0.16430023,0.47774273,0.20658134,0.10983324,-0.12151083,1.6763309,-0.065955795,1.6825581,,,,,0.23695326,0.061301887,,,,,-0.13412572,0.04571128,,,,
1415,-0.056575403,1.6218735,-0.041403137,1.4652607,-0.18932226,1.3702636,-0.22648905,1.0867174,-0.29000407,0.8749205,0.1300858,1.3967345,0.18441474,1.1127616,0.23673008,0.90837526,0.018144794,0.95231974,-0.037335403,0.84672856,-0.106537536,0.46408772,-0.0463956,0.08747715,0.09292109,0.85875875,0.16543229,0.47717068,0.20887008,0.11022073,-0.11982691,1.6758395,-0.06424761,1.6819875,,,,,0.23874968,0.06087476,,,,,-0.13418157,0.045701444,,,,
1416,-0.05488696,1.6213944,-0.039936803,1.4647826,-0.1881223,1.3700671,-0.22726417,1.0866685,-0.2917109,0.8756341,0.13142817,1.3958514,0.18528515,1.1117549,0.23766997,0.9073471,0.01866154,0.9517283,-0.037007347,0.8461406,-0.10690778,0.4636654,-0.04639954,0.08745712,0.09332594,0.85808814,0.1665875,0.47661135,0.21103981,0.11049992,-0.11805446,1.6754149,-0.062451653,1.6814847,,,,,0.24040094,0.060369015,,,,,-0.1342353,0.045698404,,,,
1417,-0.053109825,1.6210065,-0.038375683,1.4643946,-0.18683077,1.3699551,-0.22785172,1.0867121,-0.2932185,0.8764032,0.13286582,1.3950489,0.18620293,1.1108233,0.23862563,0.9063893,0.019248031,0.95121235,-0.036608763,0.84563285,-0.107171714,0.46331212,-0.046407416,0.087463856,0.093805306,0.8574943,0.16776434,0.47608176,0.21306641,0.11066526,-0.11619581,1.6750773,-0.06057004,1.68107,,,,,0.24190085,0.05980593,,,,,-0.13428749,0.045705497,,,,
1418,-0.051248282,1.6207296,-0.03672387,1.4641159,-0.1854504,1.369944,-0.22824314,1.0868616,-0.29451805,0.877239,0.13439699,1.3943458,0.1871618,1.109985,0.2395919,0.90551984,0.019903986,0.95079213,-0.03613794,0.84522516,-0.10731835,0.4630445,-0.046421506,0.08750689,0.09435981,0.85699826,0.16896233,0.47560054,0.21493176,0.1107164,-0.11425523,1.6748471,-0.05860704,1.6807649,,,,,0.24324366,0.05920595,,,,,-0.13433683,0.045725584,,,,
1419,-0.049307026,1.6205827,-0.034986056,1.4639652,-0.1839858,1.3700508,-0.22843201,1.0871301,-0.29559734,0.87815106,0.13601841,1.3937609,0.1881573,1.1092584,0.24056211,0.9047557,0.020628698,0.950487,-0.035591774,0.8449358,-0.107340634,0.46287927,-0.04644388,0.08759707,0.094990805,0.856621,0.17018148,0.4751877,0.2166203,0.11065805,-0.11223708,1.6747451,-0.056566767,1.6805906,,,,,0.24442688,0.05859059,,,,,-0.13438308,0.0457626,,,,
1420,-0.047291435,1.6205838,-0.033168342,1.4639602,-0.18244287,1.3702922,-0.22841273,1.0875304,-0.29644358,0.8791476,0.1377248,1.393311,0.1891846,1.1086602,0.24152955,0.90411174,0.021421155,0.9503148,-0.034967456,0.84478164,-0.107234344,0.46283245,-0.04647673,0.08774614,0.09569963,0.8563823,0.17142208,0.4748634,0.21812138,0.110500515,-0.11014642,1.6747899,-0.054454245,1.6805662,,,,,0.2454509,0.057979822,,,,,-0.13442631,0.045820594,,,,
1421,-0.045207717,1.6207488,-0.03127835,1.4641168,-0.18082866,1.3706837,-0.22818092,1.0880735,-0.29704437,0.8802354,0.13950917,1.3930125,0.190239,1.1082069,0.24248843,0.90360194,0.022280073,0.95029163,-0.03426265,0.8447778,-0.106998086,0.46291935,-0.04652275,0.08796662,0.096487306,0.85629976,0.17268446,0.47464758,0.21943054,0.110259116,-0.1079891,1.6749989,-0.05227524,1.6807091,,,,,0.24631985,0.057391286,,,,,-0.134467,0.045903742,,,,
1422,-0.04306274,1.6210905,-0.029324936,1.4644475,-0.1791514,1.3712385,-0.22773351,1.0887685,-0.29738814,0.8814195,0.14136276,1.3928783,0.19131553,1.1079117,0.24343337,0.9032378,0.023204137,0.95043075,-0.03347548,0.8449368,-0.10663371,0.4631535,-0.046585172,0.08827126,0.09735492,0.85638857,0.17396866,0.47455886,0.22054945,0.10995442,-0.105771646,1.6753856,-0.05003625,1.6810333,,,,,0.24704091,0.056839824,,,,,-0.13450612,0.046016514,,,,
1423,-0.040864095,1.6216187,-0.027318196,1.464962,-0.17742035,1.3719673,-0.22706895,1.0896221,-0.297464,0.88270265,0.14327571,1.3929193,0.1924095,1.1077862,0.24436007,0.9030295,0.024191786,0.95074165,-0.032605156,0.8452674,-0.10614653,0.46354583,-0.04666771,0.08867198,0.09830289,0.8566594,0.17527415,0.47461283,0.22148633,0.1096099,-0.103501305,1.6759605,-0.047744505,1.6815487,,,,,0.24762475,0.05633664,,,,,-0.13454509,0.046162844,,,,
1424,-0.038619727,1.6223385,-0.0252691,1.4656651,-0.17564544,1.3728774,-0.22618793,1.0906376,-0.29726335,0.8840854,0.14523697,1.3931422,0.19351646,1.1078382,0.24526553,0.90298396,0.02524143,0.9512298,-0.03165201,0.84577507,-0.10554529,0.46410435,-0.046774708,0.08917993,0.099331155,0.8571187,0.17659964,0.4748221,0.2222551,0.10925144,-0.101185896,1.676729,-0.045407735,1.6822608,,,,,0.24808486,0.055889606,,,,,-0.13458593,0.046346724,,,,
1425,-0.03633815,1.6232505,-0.023189036,1.4665575,-0.17383699,1.3739718,-0.225093,1.0918146,-0.29677895,0.88556534,0.14723498,1.3935504,0.19463244,1.108072,0.24614754,0.90310603,0.026351094,0.9518959,-0.030617936,0.84646046,-0.10484158,0.464833,-0.046910577,0.08980358,0.10043854,0.85776746,0.17794302,0.47519445,0.2228745,0.10890472,-0.09883384,1.6776916,-0.043034352,1.6831698,,,,,0.24843675,0.05550289,,,,,-0.13463077,0.046571016,,,,
1426,-0.03402829,1.6243496,-0.021089628,1.4676342,-0.17200573,1.3752487,-0.22378965,1.0931487,-0.29600644,0.88713664,0.14925805,1.394142,0.19575407,1.1084874,0.24700524,0.9033963,0.027518293,0.9527354,-0.029506616,0.8473197,-0.10404958,0.46573108,-0.04707987,0.0905481,0.10162258,0.8586009,0.1793014,0.47573248,0.22336645,0.10859412,-0.09645407,1.678843,-0.04063321,1.6842709,,,,,0.24869731,0.055177867,,,,,-0.1346819,0.046837628,,,,
1427,-0.031699467,1.6256258,-0.01898222,1.4688852,-0.17016195,1.3767011,-0.2222855,1.0946316,-0.29494402,0.8887905,0.15129492,1.3949114,0.1968786,1.1090801,0.2478389,0.90385306,0.028739857,0.9537388,-0.028323706,0.8483441,-0.103185326,0.46679336,-0.047286782,0.09141582,0.10287921,0.8596087,0.18067108,0.4764334,0.22375421,0.10834122,-0.09405583,1.680173,-0.038213495,1.6855532,,,,,0.24888359,0.0549137,,,,,-0.13474156,0.047148228,,,,
1428,-0.029360803,1.6270642,-0.01687749,1.4702951,-0.16831565,1.3783169,-0.22059117,1.09625,-0.29359347,0.890515,0.15333492,1.395848,0.19800386,1.1098412,0.24865009,0.90447015,0.030011613,0.95489144,-0.027076928,0.8495201,-0.10226607,0.4680092,-0.047535017,0.09240407,0.104202494,0.8607748,0.18204784,0.47728854,0.22406088,0.10816258,-0.09164865,1.6816654,-0.035784602,1.687001,,,,,0.24901207,0.05470735,,,,,-0.1348115,0.047502577,,,,
1429,-0.0270218,1.6286435,-0.014785241,1.4718432,-0.16647604,1.3800776,-0.21871938,1.0979862,-0.2919592,0.892294,0.15536864,1.3969364,0.19912824,1.1107569,0.24944137,0.9052378,0.031328145,0.95617384,-0.025776051,0.85082954,-0.10130949,0.46936306,-0.047827397,0.09350622,0.10558443,0.86207783,0.18342674,0.47828338,0.22430748,0.10806954,-0.089242026,1.683299,-0.033355948,1.6885934,,,,,0.24909748,0.054554522,,,,,-0.13489291,0.047899723,,,,
1430,-0.024691656,1.6303394,-0.012714066,1.4735049,-0.1646515,1.3819604,-0.21668546,1.0998191,-0.29004967,0.8941088,0.15738793,1.3981582,0.20025069,1.1118095,0.2502162,0.90614235,0.03268271,0.9575625,-0.02443277,0.8522502,-0.10033305,0.47083473,-0.04816588,0.09471148,0.10701499,0.86349213,0.18480247,0.4793985,0.22451212,0.10806775,-0.08684537,1.6850486,-0.030936837,1.6903056,,,,,0.24915235,0.054450333,,,,,-0.13498585,0.04833746,,,,
