frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
1305,0.10232538,1.4844693,0.12938663,1.3479687,0.3150558,1.2421842,0.4039233,1.0183733,0.35708186,0.98257583,-0.09670721,1.2515523,-0.16001219,1.005423,-0.04712661,1.0026551,0.052075002,0.84944046,0.10907,0.7308946,0.21832155,0.4237278,0.20624799,0.050144672,-0.02190319,0.7535789,-0.20486388,0.46156713,-0.21176353,0.079764724,0.12789954,1.5255749,0.06076914,1.5186367,,,,,-0.31753632,0.043916583,,,,,0.2899021,0.0030703545,,,,
1306,0.0982117,1.482544,0.12527302,1.3465813,0.31148213,1.243111,0.39986604,1.0190517,0.35085708,0.99191475,-0.10011591,1.2500733,-0.1613268,1.0029504,-0.044165023,1.0138545,0.05000449,0.847764,0.10700886,0.72922933,0.21700655,0.42280042,0.20604958,0.04999399,-0.023839526,0.75187206,-0.21083108,0.46188736,-0.2208148,0.079875946,0.123805866,1.5230454,0.05666189,1.516212,,,,,-0.32782194,0.044903874,,,,,0.28984463,0.0030164719,,,,
1307,0.093884915,1.4805732,0.12087086,1.3452225,0.30767283,1.244401,0.39564148,1.0198638,0.3443379,1.0013051,-0.10373184,1.2485167,-0.16246605,1.0004498,-0.041494668,1.0250406,0.047924526,0.8460037,0.104967475,0.72750515,0.21564102,0.42182332,0.20589657,0.049858212,-0.025732033,0.7500503,-0.21670637,0.46211013,-0.22988647,0.07994741,0.11953965,1.520391,0.052379865,1.5136917,,,,,-0.33813968,0.045901,,,,,0.2898456,0.0030086637,,,,
1308,0.089367315,1.4785357,0.11616561,1.3438582,0.30363148,1.2460155,0.39125904,1.0207489,0.33751854,1.0107023,-0.10757735,1.2467496,-0.16349569,0.99785227,-0.039195854,1.036174,0.045832533,0.8441356,0.10292965,0.7256919,0.21424101,0.420784,0.20577152,0.04973024,-0.02759419,0.74809825,-0.22249784,0.46222144,-0.23893158,0.07996291,0.115125105,1.5176156,0.047948197,1.5110743,,,,,-0.34844247,0.04687637,,,,,0.28987876,0.0030120611,,,,
1309,0.084723696,1.47643,0.111131966,1.3424344,0.29941547,1.2478892,0.38672215,1.0216136,0.33041108,1.0200772,-0.111549154,1.244323,-0.16444986,0.9948102,-0.03734171,1.0471246,0.043744948,0.84214073,0.100889,0.72375995,0.21281129,0.41965544,0.2056474,0.049584806,-0.029428717,0.74601036,-0.22818281,0.4621989,-0.24789105,0.07990283,0.11061165,1.5147312,0.043418534,1.508349,,,,,-0.3586408,0.047783434,,,,,0.28990433,0.0029890537,,,,
1310,0.079970434,1.474241,0.105779946,1.3408934,0.2951,1.249831,0.38202092,1.0223185,0.32298964,1.0294161,-0.11519715,1.2409707,-0.16538888,0.99115217,-0.03591915,1.0577165,0.0416832,0.8400382,0.098866045,0.72172844,0.21135217,0.418445,0.20553336,0.049420357,-0.03121863,0.743805,-0.23371798,0.46204704,-0.25673074,0.07978433,0.10598807,1.5117208,0.03877768,1.5055115,,,,,-0.36860487,0.04853934,,,,,0.28991348,0.002941668,,,,
1311,0.07494969,1.4717882,0.10052682,1.3391521,0.29080945,1.251553,0.37718734,1.0228295,0.31542453,1.038475,-0.117694356,1.2378535,-0.1662736,0.98790896,-0.034717597,1.0677792,0.039672464,0.8378957,0.09697183,0.7197078,0.20986423,0.4171735,0.20550221,0.04922408,-0.03287469,0.74149567,-0.23900092,0.46176368,-0.2653843,0.07961905,0.10109219,1.5082798,0.033854663,1.5023434,,,,,-0.37815708,0.049037755,,,,,0.28999892,0.002918005,,,,
1312,0.07024267,1.4697299,0.09457865,1.3379685,0.28463054,1.2525303,0.37210643,1.023437,0.30741537,1.047602,-0.11876817,1.2385876,-0.16688238,0.9882155,-0.03366089,1.0774791,0.037366025,0.83586997,0.09499379,0.71789634,0.20814274,0.41599435,0.20548512,0.048974693,-0.034613833,0.7392014,-0.24408267,0.46133548,-0.27385837,0.07931715,0.09665111,1.5057843,0.029401988,1.500016,,,,,-0.38740748,0.049159706,,,,,0.2900604,0.0026227832,,,,
1313,0.063607104,1.4665661,0.08909018,1.3360913,0.27978894,1.2548201,0.36746532,1.0242026,0.30002254,1.0557749,-0.124982566,1.2375468,-0.16783507,0.9870788,-0.033546936,1.0873003,0.03512619,0.83362156,0.092950344,0.7158487,0.20650774,0.41476825,0.2052803,0.049045503,-0.036380406,0.7366867,-0.2492001,0.46079862,-0.2819714,0.079025984,0.09041265,1.5009394,0.023108682,1.4958282,,,,,-0.39614713,0.049456418,,,,,0.2900785,0.0029721856,,,,
1314,0.057768807,1.4637741,0.08297222,1.3343306,0.27372694,1.256314,0.36265013,1.0246353,0.29206133,1.0641799,-0.12945938,1.2373335,-0.1686168,0.98674846,-0.03349083,1.0964305,0.03281519,0.8313167,0.09097121,0.7138048,0.2047984,0.4134488,0.20526457,0.048850417,-0.038075,0.734055,-0.25397977,0.45999476,-0.28974277,0.07846767,0.08489253,1.4971864,0.017556513,1.4925253,,,,,-0.40424803,0.04903114,,,,,0.29023978,0.0028764606,,,,
1315,0.051848248,1.4607979,0.0771901,1.3323412,0.26827222,1.2580897,0.35739398,1.0251074,0.28369495,1.0727288,-0.13034895,1.2353938,-0.16959406,0.98471874,-0.034583192,1.1047039,0.030404923,0.82912546,0.088840425,0.7118774,0.20296371,0.41225916,0.20515421,0.04881698,-0.039897066,0.7315359,-0.2587295,0.45924854,-0.29714644,0.07800013,0.07918229,1.4933962,0.011832219,1.4889574,,,,,-0.41163492,0.048262477,,,,,0.29044,0.0031731725,,,,
1316,0.045750283,1.4575933,0.07059278,1.3302474,0.26192743,1.259533,0.3525467,1.0254221,0.27531925,1.08088,-0.13474096,1.2340372,-0.17065561,0.9835149,-0.035802178,1.112632,0.027996946,0.82674176,0.08672958,0.7097796,0.2011566,0.4109169,0.20512566,0.048696697,-0.041678406,0.7288057,-0.26324826,0.45818615,-0.30405584,0.07722634,0.07345979,1.4892609,0.006085627,1.4852486,,,,,-0.41830724,0.046984375,,,,,0.29063013,0.0032697916,,,,
1317,0.0395519,1.4541895,0.06376864,1.32798,0.25528923,1.2608094,0.34768257,1.0257057,0.2667382,1.0888007,-0.13943036,1.2324876,-0.17186369,0.9822961,-0.037547063,1.1199858,0.02551329,0.8243208,0.084561825,0.7076762,0.19932829,0.40955892,0.20510659,0.04856068,-0.043497365,0.7260086,-0.26758727,0.45694625,-0.3104506,0.0762763,0.06767224,1.4849694,0.00027853623,1.4813747,,,,,-0.4241941,0.045242667,,,,,0.29081315,0.0033496618,,,,
1318,0.033250242,1.4505832,0.056719262,1.3255398,0.24834375,1.2618848,0.34280676,1.0259855,0.2579441,1.0964707,-0.14439587,1.2306939,-0.17320813,0.981002,-0.03979155,1.1267513,0.022942869,0.82187945,0.08233645,0.70559037,0.19746464,0.40819672,0.20508708,0.04839623,-0.04535615,0.72315645,-0.2717278,0.455528,-0.31629834,0.075143516,0.061817475,1.4805121,-0.0055910666,1.4773257,,,,,-0.42926252,0.043020368,,,,,0.2909794,0.0034062862,,,,
1319,0.026844226,1.4467523,0.049477123,1.3229272,0.24109134,1.2627363,0.33789462,1.0262719,0.2489425,1.1038816,-0.14966324,1.2286808,-0.17469093,0.9796467,-0.042493954,1.1329036,0.020266453,0.8194341,0.080040276,0.70354396,0.19555172,0.40684918,0.20507602,0.04821843,-0.04727065,0.72026247,-0.27566493,0.45392054,-0.32160518,0.0738073,0.05588501,1.4758875,-0.011533499,1.4730946,,,,,-0.43356264,0.04041612,,,,,0.29117113,0.0034891963,,,,
1320,0.020322125,1.4426839,0.042079825,1.3201613,0.23356065,1.2633333,0.33292767,1.0265616,0.23972937,1.1109837,-0.15518942,1.2265128,-0.17640516,0.9782905,-0.04565013,1.1384696,0.017473584,0.8169767,0.077666156,0.7015283,0.19360171,0.4055222,0.20508659,0.048034012,-0.049253356,0.717322,-0.279419,0.45211932,-0.32636243,0.07224542,0.04986349,1.4710886,-0.017560191,1.4686759,,,,,-0.43716517,0.037603438,,,,,0.2913995,0.0036129355,,,,
1321,0.01365779,1.4384029,0.03453786,1.3172662,0.22576432,1.2636592,0.32789016,1.0268614,0.23030539,1.1177521,-0.1609271,1.22423,-0.17845763,0.9769511,-0.049273938,1.1434773,0.014554078,0.8145087,0.07520229,0.69954216,0.19161136,0.4042148,0.2051188,0.047834694,-0.051318057,0.7143415,-0.28299838,0.45012215,-0.33053702,0.07044113,0.04372972,1.4661132,-0.023694463,1.4640746,,,,,-0.4401244,0.0347265,,,,,0.29163748,0.003753662,,,,
1322,0.006835581,1.4339424,0.026833516,1.3142507,0.21768849,1.2637134,0.32271528,1.0271734,0.22069833,1.1241921,-0.16687807,1.2218199,-0.18090522,0.97558165,-0.0533975,1.1478988,0.011493058,0.81205183,0.072622485,0.6976046,0.18956979,0.40293637,0.20516598,0.047608912,-0.053489916,0.7113489,-0.28639537,0.44792277,-0.33413485,0.06838614,0.037464198,1.4609888,-0.029955916,1.4593238,,,,,-0.4425406,0.03187722,,,,,0.2918793,0.0038957,,,,
1323,-0.00014501391,1.4293203,0.018966326,1.3111178,0.20934458,1.2634819,0.31737602,1.0274763,0.21090999,1.1302177,-0.17304863,1.2192812,-0.18375596,0.9741556,-0.05802176,1.1517385,0.008281561,0.80960536,0.06991573,0.69571155,0.18747512,0.40169013,0.20521513,0.047344267,-0.05578053,0.7083482,-0.28964975,0.4455495,-0.33717862,0.06609964,0.031067554,1.4557405,-0.03634362,1.4544506,,,,,-0.4445285,0.02915132,,,,,0.29212382,0.004033208,,,,
1324,-0.007290117,1.4245563,0.010951377,1.3078746,0.20075949,1.2629534,0.31196517,1.0277909,0.20093809,1.1356906,-0.17945027,1.2166163,-0.18697906,0.9726612,-0.0631259,1.1550357,0.0049197804,0.8071682,0.06707767,0.6938554,0.18531935,0.40048605,0.20525262,0.04705906,-0.058195945,0.70534605,-0.29283947,0.44307846,-0.33966228,0.063643634,0.024524167,1.4503886,-0.042873196,1.4494762,,,,,-0.44613668,0.026634574,,,,,0.29234773,0.0041686296,,,,
1325,-0.014606747,1.4196973,0.0027986153,1.3045424,0.19195439,1.2621387,0.30651346,1.0281382,0.19079234,1.1405852,-0.1861216,1.2138014,-0.19056237,0.97105634,-0.06873402,1.1577964,0.0014181272,0.80477685,0.06409478,0.6920614,0.18309897,0.39935574,0.2052703,0.046791494,-0.060750786,0.70239186,-0.2960316,0.44062185,-0.3416125,0.06114286,0.017809946,1.4449841,-0.04956915,1.4444435,,,,,-0.4474025,0.024383008,,,,,0.2925176,0.0042906404,,,,
1326,-0.022111585,1.414797,-0.0055088075,1.3011422,0.18294244,1.2610384,0.3008999,1.0284557,0.18049389,1.1449221,-0.1931074,1.210832,-0.1945299,0.96930677,-0.0748719,1.1600094,-0.0022067751,0.8024533,0.060963195,0.69033575,0.1808125,0.39830756,0.20527992,0.046543837,-0.06345399,0.699523,-0.29930055,0.4383014,-0.34311002,0.0587461,0.010917772,1.4395746,-0.056437973,1.4393965,,,,,-0.44841233,0.022437036,,,,,0.29265255,0.0043845773,,,,
1327,-0.029816322,1.4098972,-0.013972005,1.2976925,0.17375913,1.259647,0.29507646,1.0286878,0.1701235,1.1486875,-0.20041463,1.2077127,-0.19890341,0.9673915,-0.08155051,1.16167,-0.0059434334,0.8002244,0.057696488,0.68870085,0.1784369,0.3973478,0.20528246,0.046307564,-0.06630142,0.69676936,-0.30271316,0.43622383,-0.34424153,0.056581497,0.003842459,1.4341997,-0.063484296,1.4343705,,,,,-0.44922,0.020787358,,,,,0.2927789,0.0044699907,,,,
1328,-0.037758607,1.405026,-0.022556182,1.2942228,0.16444468,1.2580228,0.28902435,1.0288477,0.15973495,1.1518915,-0.20798178,1.2044766,-0.20370445,0.9653069,-0.08882903,1.162778,-0.009775619,0.7981229,0.05432457,0.68719596,0.17595951,0.39649248,0.20526892,0.046099544,-0.069268934,0.6941568,-0.3062857,0.43444967,-0.34512296,0.054730654,-0.0034632692,1.4288715,-0.070756145,1.4293921,,,,,-0.44990084,0.01946485,,,,,0.29290545,0.0045850277,,,,
1329,-0.0458839,1.400197,-0.03129229,1.2907679,0.1549857,1.2561301,0.2827394,1.0288806,0.1493334,1.15452,-0.21587119,1.2010925,-0.20894359,0.9630321,-0.096584104,1.1633981,-0.01364909,0.7961325,0.050890237,0.685781,0.17341128,0.39573362,0.20522559,0.045930922,-0.07231475,0.69168586,-0.31001854,0.43302545,-0.34579575,0.053242326,-0.010966607,1.4236511,-0.07822163,1.4244889,,,,,-0.45056337,0.01857382,,,,,0.29302436,0.0047388673,,,,
1330,-0.05428467,1.3954747,-0.040154852,1.2873542,0.14543013,1.2540606,0.2761727,1.0287898,0.13889767,1.156561,-0.22404498,1.1976049,-0.21467093,0.9605925,-0.10490884,1.1635367,-0.017571114,0.79430646,0.04738173,0.6845078,0.17082036,0.39509037,0.2051499,0.045782506,-0.07545904,0.68941057,-0.31385854,0.43192592,-0.34632164,0.05212015,-0.018754402,1.4185383,-0.08596796,1.419687,,,,,-0.4511731,0.017962396,,,,,0.29308787,0.0048750043,,,,
1331,-0.0629283,1.3908979,-0.049133696,1.2839749,0.13578892,1.2518256,0.2693155,1.0285399,0.12842563,1.158035,-0.23253956,1.1940398,-0.22088853,0.95797145,-0.11372596,1.1631948,-0.021547897,0.79264665,0.043793954,0.683371,0.16820702,0.39456978,0.20503834,0.045651793,-0.078707986,0.6873352,-0.31777912,0.43112907,-0.34671277,0.051357806,-0.026807576,1.4135842,-0.0939772,1.4150085,,,,,-0.4516674,0.017427802,,,,,0.29309848,0.004991293,,,,
1332,-0.07180227,1.3865023,-0.05820042,1.2806486,0.12608463,1.2494686,0.26212993,1.0280968,0.117924,1.158957,-0.24130881,1.1904144,-0.2275784,0.9551459,-0.12304927,1.162358,-0.02560377,0.7911433,0.04010982,0.6823598,0.16557327,0.3941748,0.20490009,0.045545697,-0.08207987,0.6854478,-0.3217474,0.4305771,-0.34702262,0.050914228,-0.035130568,1.408828,-0.10225566,1.4104822,,,,,-0.45206857,0.016934037,,,,,0.29308975,0.005114138,,,,
1333,-0.080904424,1.3823006,-0.067318544,1.2774237,0.11635797,1.2470468,0.2545973,1.027432,0.10735826,1.159337,-0.2503209,1.1867534,-0.23475017,0.95212996,-0.1328406,1.1610508,-0.029747194,0.7897782,0.036337934,0.6814557,0.16293438,0.3938926,0.20473798,0.045457184,-0.085574985,0.68372667,-0.32572913,0.43020713,-0.34726912,0.050733864,-0.043737516,1.4042845,-0.110819854,1.4061146,,,,,-0.45237118,0.016506374,,,,,0.29306245,0.0052523613,,,,
1334,-0.090245105,1.3783038,-0.0764727,1.2743318,0.10660968,1.2446115,0.2467108,1.0265354,0.09671038,1.1592174,-0.2595606,1.1830847,-0.24244174,0.9489421,-0.1430636,1.1592834,-0.03398022,0.78855646,0.032477416,0.68066,0.16030091,0.39371866,0.20455202,0.045383334,-0.089207545,0.682179,-0.32966357,0.4299355,-0.3474554,0.05073774,-0.052652437,1.3999563,-0.11969601,1.4019026,,,,,-0.4525626,0.01612699,,,,,0.29301053,0.0054028034,,,,
1335,-0.09981846,1.3745373,-0.085651204,1.2713978,0.096838176,1.2422155,0.23842499,1.0253894,0.08599548,1.158665,-0.26900497,1.1794721,-0.25065467,0.94561815,-0.1536997,1.1570791,-0.03831243,0.78745675,0.028531376,0.67995375,0.15769142,0.39364383,0.20435087,0.045312047,-0.092977405,0.6807789,-0.33348006,0.4296541,-0.34761614,0.050818443,-0.061875407,1.3958675,-0.12888573,1.3978629,,,,,-0.4527007,0.015771866,,,,,0.29293886,0.0055653453,,,,
1336,-0.10961123,1.3710291,-0.09484433,1.2686477,0.08707099,1.2398882,0.22971173,1.0239658,0.075227395,1.1576753,-0.27863553,1.1759777,-0.2593497,0.9422076,-0.16469312,1.1544735,-0.042736206,0.7864714,0.024522174,0.6793366,0.1551116,0.39365909,0.2041491,0.04523486,-0.0968602,0.6795113,-0.33713287,0.42928606,-0.34775713,0.050878286,-0.0713938,1.3920351,-0.13837717,1.394012,,,,,-0.45281658,0.01544255,,,,,0.2928642,0.0057483315,,,,
1337,-0.11959761,1.3677981,-0.10402599,1.2661011,0.07734487,1.2376313,0.2206324,1.0222683,0.064428784,1.1562226,-0.28841496,1.1726207,-0.2684672,0.9387385,-0.1759899,1.1514924,-0.047245085,0.7856179,0.020447947,0.6788259,0.15253755,0.39377105,0.20394039,0.04516989,-0.10085538,0.67839426,-0.34061107,0.4287884,-0.34785426,0.05084437,-0.08120634,1.38847,-0.1481721,1.3903576,,,,,-0.4528892,0.015153348,,,,,0.29278424,0.005952716,,,,
1338,-0.12974939,1.3648517,-0.11316086,1.263785,0.0676893,1.2354743,0.21123128,1.0203295,0.053602066,1.1543336,-0.29829544,1.1694396,-0.27795833,0.93524647,-0.18755393,1.148174,-0.051822107,0.7848836,0.016317751,0.67840207,0.1499611,0.39397383,0.2037221,0.045129716,-0.10495056,0.6774194,-0.34391487,0.42814827,-0.34791726,0.050686955,-0.091301106,1.3851862,-0.15826057,1.3869139,,,,,-0.45294547,0.01493752,,,,,0.29269212,0.0061721206,,,,
1339,-0.14005174,1.3622153,-0.12226646,1.2617025,0.05810233,1.233438,0.20152079,1.0181841,0.042700026,1.1520354,-0.3082734,1.1664679,-0.28775024,0.9317658,-0.19934766,1.1445525,-0.056446467,0.78426325,0.012156006,0.6780641,0.14738013,0.39425853,0.2035046,0.04511559,-0.1091212,0.6765782,-0.3470563,0.42738503,-0.34794772,0.050421476,-0.10165567,1.3822055,-0.16861922,1.3837073,,,,,-0.45298582,0.01476717,,,,,0.29258913,0.006418228,,,,
1340,-0.15044782,1.3599126,-0.13128306,1.2598422,0.04862296,1.2315571,0.19152322,1.0158622,0.03169561,1.1493586,-0.31827724,1.1637012,-0.29774758,0.9283071,-0.21132219,1.1406385,-0.061100766,0.78377926,0.007970385,0.6778406,0.14475852,0.3946203,0.20327857,0.045129657,-0.113359,0.6758911,-0.35007578,0.42655215,-0.34792793,0.050095916,-0.11221792,1.3795574,-0.17919588,1.3807527,,,,,-0.45295465,0.014567018,,,,,0.2924693,0.0067089796,,,,
1341,-0.16091388,1.3579358,-0.14021394,1.2582214,0.039266475,1.2298452,0.18126874,1.013401,0.020636484,1.1463556,-0.32825226,1.161141,-0.30787677,0.9248889,-0.2234215,1.1364523,-0.06575281,0.7834204,0.003805019,0.6777299,0.14205526,0.39503634,0.20303269,0.04518038,-0.11760999,0.67533886,-0.35300404,0.4257212,-0.3478825,0.049771488,-0.12295686,1.3772612,-0.18995777,1.3780899,,,,,-0.45289403,0.014396727,,,,,0.29232472,0.0070438385,,,,
1342,-0.17142797,1.3562598,-0.14906979,1.2568486,0.030052207,1.2283025,0.17081568,1.0108562,0.009551533,1.1430669,-0.3381628,1.1587942,-0.31807122,0.92155993,-0.2355864,1.1320474,-0.07036719,0.78319275,-0.00031547993,0.6777364,0.13925302,0.3954899,0.2027748,0.045273304,-0.1218407,0.67492914,-0.35585192,0.42494074,-0.34784776,0.04948473,-0.13383564,1.3753204,-0.2008655,1.3757373,,,,,-0.45287403,0.01431942,,,,,0.29215533,0.007410407,,,,
1343,-0.18196931,1.3548548,-0.15784681,1.2556944,0.020976447,1.2269176,0.16022417,1.00828,-0.0015559867,1.1395192,-0.34798798,1.1566627,-0.32819653,0.9183632,-0.24774173,1.12747,-0.074906245,0.7830974,-0.004369192,0.67785585,0.1363774,0.39597654,0.20251805,0.045416772,-0.12602288,0.6746672,-0.35863173,0.42424536,-0.34783855,0.049262702,-0.14482379,1.3736978,-0.21188655,1.3736721,,,,,-0.45287985,0.014276624,,,,,0.29196137,0.007810831,,,,
1344,-0.19250058,1.3537009,-0.16652486,1.2547357,0.012051903,1.2256789,0.14957386,1.0057204,-0.012630664,1.1357697,-0.35766837,1.1547196,-0.33808792,0.9152949,-0.25982532,1.1227481,-0.07934348,0.78311867,-0.008345239,0.6780631,0.13344312,0.39648807,0.2022591,0.04562074,-0.13013458,0.6745432,-0.3613561,0.42366064,-0.34786642,0.049125135,-0.15587422,1.3723638,-0.22297204,1.3718765,,,,,-0.45289323,0.014225841,,,,,0.29172477,0.008258402,,,,
1345,-0.2029757,1.3527849,-0.17508966,1.2539563,0.0032995269,1.2245798,0.13892093,1.0032156,-0.023631774,1.1319139,-0.36714247,1.1529341,-0.34772447,0.9123641,-0.2718023,1.1179447,-0.08366762,0.7832381,-0.012238957,0.678337,0.1304405,0.3970007,0.20198473,0.045861125,-0.13415575,0.67453974,-0.3640224,0.4231979,-0.3479336,0.049078465,-0.16692495,1.3713105,-0.23405758,1.3703518,,,,,-0.4529188,0.014179885,,,,,0.29143676,0.0087477565,,,,
1346,-0.21336767,1.3520695,-0.1835317,1.2533278,-0.005310327,1.2235887,0.12831259,1.0007875,-0.03456077,1.1279931,-0.37637115,1.1512995,-0.35713303,0.9096038,-0.2836357,1.1131443,-0.0878704,0.7834516,-0.016044505,0.6786768,0.12736563,0.39749208,0.20167683,0.046108425,-0.13807662,0.6746508,-0.36663216,0.42284733,-0.34802997,0.049105406,-0.17794624,1.3705046,-0.24511287,1.3690796,,,,,-0.45295537,0.014143467,,,,,0.29110104,0.0092692375,,,,
1347,-0.22364789,1.3515054,-0.19183683,1.2528188,-0.013802864,1.2226479,0.11783991,0.99845207,-0.045407794,1.1240058,-0.38532308,1.1497875,-0.36629453,0.9070106,-0.29525733,1.1083894,-0.0919618,0.7837125,-0.0197599,0.67904216,0.12424176,0.39793888,0.20131671,0.046350837,-0.14189261,0.6748252,-0.36919454,0.4225669,-0.3481378,0.049162745,-0.18891478,1.3699077,-0.2561143,1.3680241,,,,,-0.45299652,0.014104545,,,,,0.29070488,0.009835303,,,,
1348,-0.23378119,1.3510568,-0.20000236,1.2524086,-0.022186965,1.2217662,0.107528314,0.9962465,-0.056195587,1.1200026,-0.3939843,1.1483693,-0.37520427,0.90457445,-0.3066108,1.103704,-0.095958434,0.7839694,-0.023386933,0.6793908,0.12109384,0.398324,0.20090777,0.04658115,-0.14559683,0.67500544,-0.37170628,0.42231423,-0.34824586,0.049213707,-0.19977532,1.3694952,-0.26700422,1.3671594,,,,,-0.45303804,0.014058888,,,,,0.29024827,0.010448933,,,,
1349,-0.24375077,1.3506963,-0.20803389,1.2520671,-0.030482173,1.220958,0.09738514,0.9942055,-0.066909745,1.116077,-0.40235206,1.1470187,-0.3838544,0.9022917,-0.3176634,1.0991285,-0.09984832,0.784233,-0.026916295,0.6797422,0.11792749,0.3986405,0.20045134,0.04678613,-0.14918268,0.6751985,-0.37415758,0.4220717,-0.3483369,0.049241602,-0.21049139,1.369232,-0.277745,1.3664598,,,,,-0.453073,0.014002264,,,,,0.2897428,0.011094749,,,,
1350,-0.25352794,1.350404,-0.21589947,1.2517796,-0.03865923,1.2201767,0.08749372,0.99231565,-0.07742149,1.1122953,-0.41039544,1.145719,-0.39224398,0.9001598,-0.32837516,1.094727,-0.10361431,0.7845235,-0.030345343,0.68011135,0.11475374,0.39889106,0.19994034,0.046961308,-0.15265606,0.67542917,-0.3765508,0.42184314,-0.34839165,0.04925084,-0.22103642,1.3690677,-0.2883101,1.3658746,,,,,-0.45310032,0.013946772,,,,,0.28918928,0.011761904,,,,
1351,-0.26311284,1.3501487,-0.22362857,1.2515513,-0.046737812,1.2193856,0.07792854,0.9905861,-0.08766286,1.108684,-0.41814482,1.1444845,-0.40034825,0.8981935,-0.3387488,1.0905801,-0.10730072,0.78481466,-0.03371302,0.68047273,0.11158234,0.39908803,0.19938955,0.04712087,-0.15604386,0.6756704,-0.3789,0.42162538,-0.3484195,0.049249947,-0.2313938,1.3689632,-0.29868332,1.3653836,,,,,-0.4531228,0.013903916,,,,,0.28858846,0.012435436,,,,
1352,-0.27246803,1.3499172,-0.2311873,1.2513466,-0.054736704,1.2185922,0.06872665,0.9890447,-0.09766791,1.1052612,-0.4255929,1.1433182,-0.40811697,0.8963938,-0.34880978,1.0867356,-0.110951215,0.7850719,-0.037062906,0.6807983,0.10842123,0.39923623,0.19880545,0.047265828,-0.15937415,0.67588407,-0.38122627,0.42140657,-0.34842843,0.049240768,-0.24152038,1.3688896,-0.3088211,1.3649496,,,,,-0.4531381,0.013864279,,,,,0.28794086,0.013105154,,,,
1353,-0.28156924,1.3497145,-0.2385585,1.2511337,-0.06265001,1.2177867,0.059921227,0.9876874,-0.10743994,1.1020331,-0.43274063,1.1422031,-0.41556904,0.89474213,-0.35854712,1.0832064,-0.11457117,0.7852874,-0.04039853,0.68108505,0.1052775,0.39934278,0.19818246,0.047400594,-0.16264936,0.6760597,-0.38354024,0.4211899,-0.34841582,0.049232125,-0.25139225,1.3688197,-0.31869978,1.3645425,,,,,-0.45314637,0.013824582,,,,,0.28722984,0.013758421,,,,
1354,-0.29041764,1.3495138,-0.24575353,1.2509108,-0.070453234,1.2169977,0.051540174,0.9865379,-0.116996236,1.0990354,-0.43960404,1.1411127,-0.42278397,0.8932109,-0.3679409,1.0800074,-0.118163005,0.7854581,-0.04371675,0.68133456,0.10214292,0.3993981,0.197532,0.047519326,-0.16586325,0.67619205,-0.38584292,0.42097926,-0.3483807,0.04923153,-0.2610067,1.3687363,-0.3283168,1.3641438,,,,,-0.45315003,0.013794005,,,,,0.28643855,0.014370084,,,,
1355,-0.29901245,1.3493065,-0.25277832,1.250676,-0.078148,1.2162993,0.043542527,0.9856442,-0.12644196,1.0963411,-0.44619483,1.1400404,-0.42978975,0.8917893,-0.3769851,1.077158,-0.12172343,0.78559124,-0.04701405,0.6815573,0.09900706,0.39938977,0.19688103,0.04761362,-0.16901127,0.67628634,-0.38813138,0.42077428,-0.348326,0.049239576,-0.2703521,1.3686385,-0.33766037,1.3637522,,,,,-0.45315284,0.013787389,,,,,0.28556558,0.014934301,,,,
1356,-0.30731535,1.3490746,-0.25961742,1.2504301,-0.085691065,1.215628,0.03606318,0.98498946,-0.13543925,1.0938488,-0.45252085,1.1389965,-0.4364521,0.89048463,-0.3856536,1.0746413,-0.1252381,0.7857452,-0.050252482,0.6818322,0.095858365,0.3993449,0.19625756,0.047712207,-0.17206557,0.67638695,-0.3903746,0.42058283,-0.34826058,0.04925382,-0.27939948,1.3685069,-0.34670186,1.3633424,,,,,-0.45314956,0.013794184,,,,,0.28458712,0.0154518485,,,,
1357,-0.31536418,1.3488189,-0.26625675,1.2501812,-0.09306549,1.2151698,0.028884932,0.984624,-0.1444245,1.0916868,-0.45856136,1.1379427,-0.4428041,0.88924694,-0.39394927,1.0724453,-0.1287235,0.78586036,-0.053513713,0.6820589,0.09277104,0.3992718,0.19566323,0.047831476,-0.17509018,0.6764598,-0.39262938,0.42038473,-0.34818953,0.0492602,-0.2881474,1.3683429,-0.35543978,1.3629197,,,,,-0.45314652,0.013806701,,,,,0.283471,0.01587075,,,,
